,pred
9429,425497.11773669015
9430,326214.74874716357
9431,441291.7590518007
9432,1550864.9980737164
9433,169799.8745229045
9434,433253.6261338229
9435,431835.5601611778
9436,717706.6537530334
9437,739980.7329054225
9438,531302.1089788311
9439,234271.71325266565
9440,650918.495257261
9441,923526.5477219038
9442,252183.75320524423
9443,1131668.0148415663
9444,334159.2251152559
9445,654967.0706454339
9446,710825.9845394755
9447,927412.8844855147
9448,1003268.2472311313
9449,637135.4692270053
9450,930883.3756382255
9451,867730.0346820301
9452,309726.36630004947
9453,1062981.4430807517
9454,317035.6403200912
9455,138153.8350972288
9456,889070.616213762
9457,1630144.426849638
9458,1257092.0644886915
9459,1013717.1416086265
9460,158050.16330295397
9461,515562.54291550815
9462,985257.391495426
9463,687909.1556381936
9464,1756426.1317236808
9465,385844.7742807425
9466,1435967.566358522
9467,295212.76356314105
9468,1167781.2352403686
9469,1196529.7513691592
9470,248365.28653227128
9471,188038.13914696543
9472,790188.8904729923
9473,850107.4504469578
9474,768892.0934324514
9475,466292.5107276013
9476,490847.47652933025
9477,1091643.7065089822
9478,217644.17908974146
9479,349833.77225945384
9480,357196.3713992055
9481,234945.98919542338
9482,1035757.08083166
9483,203032.3182664973
9484,232576.72774934038
9485,1946642.002019202
9486,777383.0382557306
9487,713401.6664579696
9488,1349522.7624957624
9489,257580.55495014088
9490,456027.4027849977
9491,850107.4504469578
9492,1183575.515132848
9493,321894.543243812
9494,795660.0325050539
9495,2627089.510842526
9496,1472262.236176604
9497,698573.8245885787
9498,2156486.085546861
9499,349376.8640820466
9500,474426.06840686535
9501,886802.5487350936
9502,467268.3826751943
9503,1122509.7724939482
9504,860356.3194967741
9505,613093.9153282887
9506,952825.4668519975
9507,1258179.3715898562
9508,1549652.7749739403
9509,271348.8794791754
9510,861605.6452571369
9511,1419856.1678211542
9512,366541.93953612586
9513,259154.30932195694
9514,980740.3214890934
9515,399546.37000536814
9516,483044.02426458354
9517,1566542.5884242144
9518,1144990.0937091187
9519,622299.6310664263
9520,1470442.3297671622
9521,605122.2724664693
9522,784614.1190818
9523,176730.3723934362
9524,287061.17573106836
9525,251129.12175421
9526,1179326.4440899086
9527,1619278.1574861829
9528,848286.5403226886
9529,784032.7067788495
9530,617709.8175419361
9531,1504349.2193437114
9532,322260.2447026217
9533,1171735.1917039568
9534,1683232.7923562995
9535,1526766.472385809
9536,1644434.7872137972
9537,756773.3758132859
9538,619880.3260025008
9539,1094954.3486193402
9540,247656.44306719463
9541,1037192.6202193404
9542,2130919.6279626763
9543,546272.4565817373
9544,419760.96222604194
9545,931250.5339368047
9546,406606.588311937
9547,456256.7773613508
9548,468705.79498040944
9549,448941.0610942863
9550,959213.6335085634
9551,418072.7099773312
9552,286954.98092573433
9553,630880.1676850714
9554,278802.33514594875
9555,567745.8406429685
9556,653540.2313556724
9557,438563.48128686595
9558,215167.92688238047
9559,325936.48696109164
9560,1197207.0542084589
9561,711248.6173655542
9562,369452.90814572055
9563,467364.86843142204
9564,373524.4703649829
9565,930470.7921306022
9566,548025.6008372373
9567,549258.5606595759
9568,658361.5291029956
9569,762748.2133936981
9570,1014201.9324021813
9571,269333.5108043512
9572,872422.1963383062
9573,720374.1564923454
9574,572981.0647517997
9575,1328606.8911337634
9576,889037.1244986098
9577,575544.9201332332
9578,285478.5731326015
9579,156356.39809910473
9580,216324.3793622027
9581,1085210.9715927946
9582,776337.7593625142
9583,647430.5202566789
9584,257036.50294230846
9585,389508.2079323446
9586,947589.3193735845
9587,389732.0200363492
9588,1052995.673376935
9589,1169387.71345986
9590,439423.1379781423
9591,572758.0405207032
9592,568715.4252164019
9593,1107032.7061344045
9594,732440.8411233007
9595,1069853.159168341
9596,800220.3255090613
9597,1199661.9792690154
9598,234640.2874391028
9599,788097.5998134413
9600,1445395.5713211265
9601,690228.1853168914
9602,203413.97959713824
9603,504851.00124550075
9604,541427.7343563295
9605,280500.06183453364
9606,905000.7751524624
9607,379715.87690938875
9608,1071404.5901936346
9609,483390.70241890545
9610,907710.6724632409
9611,518798.87542291643
9612,213275.78816353466
9613,659569.7842461377
9614,876124.2127671022
9615,2001489.5883368698
9616,762978.4177633589
9617,1774437.7156251874
9618,553830.3321078928
9619,327390.638089825
9620,798923.1453390461
9621,437043.9734028175
9622,1064288.7894850518
9623,468721.9239614493
9624,589523.0989254296
9625,955318.552321876
9626,882129.0645515035
9627,382091.7667652755
9628,671023.251052884
9629,771736.549153725
9630,1171187.3787435177
9631,948304.6795719877
9632,232934.75627186117
9633,204803.24407010205
9634,1550799.7463054692
9635,460948.10133745574
9636,496096.41010446876
9637,718146.1299415206
9638,817896.727250653
9639,1238972.1146316694
9640,945266.9860758396
9641,297095.74291500676
9642,1053925.8634219766
9643,475322.4993019311
9644,727761.2574211354
9645,572119.2638306278
9646,903760.316071669
9647,1874952.8902959882
9648,469684.3652385443
9649,345667.19817365013
9650,313477.65136211726
9651,808239.0697168028
9652,296127.88488135336
9653,1683162.067141066
9654,480786.87688661576
9655,443077.3931718408
9656,421038.0443297421
9657,1055625.2824802184
9658,741516.7604763443
9659,704595.8069421744
9660,857387.9461532044
9661,661199.1033603653
9662,305218.8250005463
9663,454186.0718794561
9664,464579.1867959166
9665,971031.3931782943
9666,274167.17164983414
9667,653119.1702823716
9668,639755.2090997632
9669,328662.90857132437
9670,263887.6000117083
9671,420228.9920248532
9672,317582.75890662795
9673,2758056.796288002
9674,604547.6662077473
9675,232914.32936983358
9676,488440.838289028
9677,528858.8198467835
9678,1748653.2323833215
9679,1428396.8473633823
9680,316877.8197611852
9681,363471.1354760525
9682,657864.6644305111
9683,549196.2529598147
9684,500000.6882321415
9685,307340.54894140543
9686,256997.38636635896
9687,465979.19487433915
9688,661532.6678301502
9689,1854839.9312801557
9690,890783.9858365823
9691,1196721.627872086
9692,599473.9262074754
9693,422355.724678291
9694,418893.4064784108
9695,701909.4135733129
9696,380395.6396135602
9697,1931298.4854656453
9698,696667.612353267
9699,393665.68848735094
9700,452607.95527770906
9701,418270.6810274344
9702,576662.6443911085
9703,610497.9572200804
9704,760579.4877631153
9705,863481.7866383481
9706,308564.43809770007
9707,728985.5608625687
9708,639767.7951482084
9709,591807.4467469422
9710,447173.5023128632
9711,238585.53602751682
9712,1481510.2629148331
9713,213223.41269138368
9714,1092202.84476465
9715,428617.714278573
9716,566381.9441639376
9717,699422.9540306188
9718,1335852.274041861
9719,1979764.9782354212
9720,983411.769052919
9721,1067043.8932860263
9722,1193047.4735080646
9723,215167.92688238047
9724,1036753.3798216487
9725,1284148.6037157446
9726,321725.6438291954
9727,1727524.8584244756
9728,742076.5592004609
9729,634073.7175940633
9730,692121.9001874804
9731,1075756.9489283236
9732,431186.1822306847
9733,620120.2624442837
9734,289307.42127060087
9735,669480.0844157053
9736,350919.1795455872
9737,2012654.6416668708
9738,1315816.9541590905
9739,787376.5732980182
9740,1285534.0493157415
9741,461722.59505270753
9742,1134279.8793344493
9743,434636.7787147816
9744,479654.384604902
9745,186270.28626226942
9746,427050.2684318435
9747,440013.4078055308
9748,229063.76527792696
9749,369586.39579122385
9750,575014.46352743
9751,683230.1403747806
9752,1023419.4093902945
9753,394451.6814885204
9754,378576.8967103611
9755,897657.3608059877
9756,424662.5299476917
9757,621179.9331953756
9758,444422.3175950372
9759,174726.0679180758
9760,1123591.801733491
9761,143200.42803198413
9762,576673.4123048643
9763,266330.92853838456
9764,451507.9068748314
9765,404374.03456620727
9766,648614.4392457813
9767,847839.9711968449
9768,1607122.1255974208
9769,506718.8561123712
9770,333935.3662116457
9771,572151.2391856996
9772,372203.40150503925
9773,991805.0711801801
9774,649559.5437261666
9775,900354.4089821209
9776,317160.9224191324
9777,571080.8941524955
9778,344270.5608128334
9779,833692.692121536
9780,223436.2298201214
9781,448325.15651402745
9782,665496.9960312058
9783,727474.0159197308
9784,152948.9024125487
9785,694516.0004870784
9786,899451.9982871196
9787,886964.2549339544
9788,2633664.8848019564
9789,381748.03202740755
9790,320955.12901953264
9791,978367.2872033014
9792,354485.1905838219
9793,384996.62541462324
9794,464774.0293353995
9795,243677.2909826261
9796,529989.5159880163
9797,1620209.948488112
9798,864439.9995838135
9799,352924.309782225
9800,296487.6149193172
9801,547161.8892068727
9802,557646.6152486551
9803,2512878.1282495
9804,360930.9351508199
9805,572368.3427178224
9806,530246.3268824809
9807,223791.44258538986
9808,636271.4416047494
9809,794728.3656982448
9810,273893.8377756485
9811,386814.260506379
9812,177378.4025265064
9813,915684.4451733013
9814,1500319.9260559683
9815,408030.343054049
9816,738775.3435748703
9817,822517.8417410736
9818,433458.9421223235
9819,584286.6191617205
9820,1243920.6001259102
9821,718217.8772530231
9822,289040.344089707
9823,672062.9708559181
9824,315349.89122301893
9825,414848.5155302824
9826,1339689.699141053
9827,966342.7513029282
9828,433791.4631962063
9829,181013.3294477962
9830,141250.8587489426
9831,1132145.397761915
9832,480749.5820917929
9833,957730.9533742616
9834,274953.3230462088
9835,289464.7754959981
9836,261201.2259975789
9837,146817.55121414154
9838,232576.72774934038
9839,510826.15518584865
9840,498695.43361437775
9841,855929.4699272354
9842,485742.25807816954
9843,368614.77217760606
9844,577011.1094779896
9845,458874.2416100495
9846,222839.54164115954
9847,241666.95484494622
9848,818497.4659865415
9849,487242.816291036
9850,996897.0210843772
9851,555328.1446439098
9852,822601.1392918371
9853,1348561.0816233961
9854,694093.2601131138
9855,884865.1672077854
9856,344143.02838269447
9857,402810.5383389658
9858,245582.67100255957
9859,190356.7979801337
9860,253158.06288131548
9861,327880.26231246546
9862,290932.909736868
9863,1214862.22652488
9864,619975.4792789591
9865,552963.4072950323
9866,219074.02818562093
9867,255678.81978719568
9868,433791.49361994053
9869,153581.44861402677
9870,1105764.6439521555
9871,753980.8280262178
9872,328089.90416098974
9873,1485167.1766616155
9874,780166.7077889092
9875,805951.2015057658
9876,771359.9933030907
9877,431623.23067608575
9878,1147219.1074810196
9879,1261648.7469100778
9880,407095.0558959261
9881,716528.2935671055
9882,820139.7538832208
9883,2972824.981859569
9884,189053.02116310684
9885,458697.83290358493
9886,709987.424276846
9887,411024.34459241095
9888,1636118.136949801
9889,471341.4928816283
9890,127685.85278180792
9891,1516250.73216617
9892,263438.1031352552
9893,962960.3461625366
9894,1530271.256274809
9895,983072.7154306626
9896,1689316.9471629306
9897,970438.6764609055
9898,430500.1383481177
9899,1855289.2608099617
9900,2941326.450766517
9901,688082.6122875017
9902,2169022.296997309
9903,1456685.2000671425
9904,826371.5813843796
9905,677753.7162550193
9906,994617.7053473428
9907,216676.84533658426
9908,826845.927261958
9909,1291090.1544581424
9910,344023.84983548505
9911,987070.3942835064
9912,1143225.0767720575
9913,379728.201065193
9914,554541.2644449839
9915,1174484.1059140638
9916,638348.0881778413
9917,1072763.781389044
9918,199721.64477384207
9919,423415.97420706786
9920,2207644.359035709
9921,2517918.4100753427
9922,208586.499044562
9923,370612.5508627334
9924,173910.11376224313
9925,427868.45379272057
9926,848477.1196175871
9927,1358973.3397152685
9928,265668.6803765807
9929,1043052.989424382
9930,168505.7611725569
9931,1295516.7252666277
9932,1394148.301821302
9933,1099977.6313777957
9934,1011061.3574523478
9935,654566.0589880042
9936,812720.5497911535
9937,980562.6661176744
9938,358678.2417381358
9939,352924.309782225
9940,698741.6556266872
9941,477657.9436777071
9942,398371.29691517376
9943,671023.251052884
9944,812777.4667245799
9945,930238.3622069737
9946,632726.0078897814
9947,599680.7782450644
9948,642670.0673870014
9949,256997.38636635896
9950,441600.5885888559
9951,896413.4762716334
9952,1578484.3890301518
9953,314862.96808566205
9954,1205134.1672317642
9955,370887.1529995039
9956,843663.8154954035
9957,1113550.1922153991
9958,2129050.872255346
9959,1393486.7356404215
9960,329493.6000070366
9961,559264.5113690363
9962,324165.8371391626
9963,825029.0732561024
9964,1353935.9749777312
9965,572633.9676803162
9966,570500.796662046
9967,450202.55824975175
9968,2054967.2761215484
9969,125066.5323068204
9970,543364.7966904353
9971,785453.7624654887
9972,410203.1727969285
9973,587091.4028499367
9974,1465006.3574998977
9975,220889.52166178997
9976,537389.1388281394
9977,381894.94872305176
9978,1285230.0081203016
9979,1208255.0840802789
9980,741678.9813876054
9981,876497.6126517863
9982,438729.2843258118
9983,554015.471717756
9984,423170.4950135032
9985,262632.8393449025
9986,1739117.676896606
9987,357479.0738029747
9988,942725.3543876004
9989,129475.96920103794
9990,226549.48906754676
9991,856870.8090980661
9992,346935.69249785866
9993,575909.2675326923
9994,1989294.496269125
9995,337600.33005268563
9996,1199423.132731154
9997,963842.412366782
9998,2596541.7410540953
9999,694051.836984025
10000,218252.24879350603
10001,424825.92455476435
10002,993810.5072508892
10003,754843.0280089658
10004,1926962.459270282
10005,299045.81188706635
10006,753023.1005930837
10007,582565.2300390464
10008,222321.63288984573
10009,1168781.6639957048
10010,639492.6274327774
10011,1176873.2896723368
10012,1481290.541484042
10013,697874.7649098774
10014,1160808.3306435084
10015,445790.2455214503
10016,222839.54164115954
10017,414707.49956069933
10018,266424.3350331583
10019,1002543.1847004619
10020,2178359.3506503217
10021,409742.83069703885
10022,302127.27654079505
10023,398431.0012181602
10024,249600.3271742127
10025,312639.03191738453
10026,537681.7263778785
10027,639767.7951482084
10028,507175.90907203977
10029,331097.5720094212
10030,727445.1743566121
10031,1104225.313889274
10032,522866.68054703344
10033,826684.6321611422
10034,740088.5228938719
10035,454691.57055991364
10036,678530.4147541219
10037,224882.03384298194
10038,363218.65257449023
10039,976912.4591280519
10040,2965521.125714204
10041,562313.79937541
10042,2131283.9614484133
10043,377653.62626974855
10044,547313.5418279486
10045,2613040.0363091277
10046,128478.62048512173
10047,2889023.9759138376
10048,701909.4135733129
10049,819166.8086901254
10050,306998.79409130156
10051,245946.43813342546
10052,490227.45188751724
10053,442303.5149559199
10054,1095124.9222925836
10055,967852.8743485463
10056,713298.434469273
10057,941311.1507026947
10058,202038.3759227436
10059,507418.3541151687
10060,1088659.9034284395
10061,483377.1272608358
10062,784226.4430713466
10063,458203.9017650892
10064,531104.1298402942
10065,2740806.0230400055
10066,428164.556216491
10067,498094.9081656394
10068,656238.7005677405
10069,464648.0475272436
10070,551200.0310289059
10071,961384.1482356073
10072,386382.20735084545
10073,335750.6512447003
10074,456584.9782995063
10075,336465.3997441219
10076,244414.5433017731
10077,699801.8447519408
10078,705629.345684591
10079,788163.9565413051
10080,157031.18038768464
10081,527940.1878654723
10082,790521.201409126
10083,379522.67559870786
10084,533351.2245209254
10085,819784.3681767469
10086,1044583.5357131538
10087,793392.4428018118
10088,434549.27407244255
10089,1673719.6634823044
10090,369108.30537353887
10091,1988341.2274659846
10092,655520.1959838383
10093,931131.0717236925
10094,439915.5869686401
10095,258543.43289050434
